ts_event,rtype,publisher_id,instrument_id,raw_symbol,security_update_action,instrument_class,min_price_increment,display_factor,expiration,activation,high_limit_price,low_limit_price,max_price_variation,trading_reference_price,unit_of_measure_qty,min_price_increment_amount,price_ratio,inst_attrib_value,underlying_id,raw_instrument_id,market_depth_implied,market_depth,market_segment_id,max_trade_vol,min_lot_size,min_lot_size_block,min_lot_size_round_lot,min_trade_vol,contract_multiplier,decay_quantity,original_contract_size,trading_reference_date,appl_id,maturity_year,decay_start_date,channel_id,currency,settl_currency,secsubtype,group,exchange,asset,cfi,security_type,unit_of_measure,underlying,strike_price_currency,strike_price,match_algorithm,md_security_trading_status,main_fraction,price_display_format,settl_price_type,sub_fraction,underlying_product,maturity_month,maturity_day,maturity_week,user_defined_instrument,contract_multiplier_unit,flow_schedule_type,tick_rule,symbol
2025-09-22 10:30:13.934035+00:00,19,30,33565145,AAPL  260618C00245000,A,C,,,2026-06-18 00:00:00+00:00,,,,,,,,,2147483647,94,33565145,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,245.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  260618C00245000
2025-09-22 10:30:13.934045179+00:00,19,30,33565146,AAPL  260618P00050000,A,P,,,2026-06-18 00:00:00+00:00,,,,,,,,,2147483647,94,33565146,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,50.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  260618P00050000
2025-09-22 10:30:13.941433058+00:00,19,30,33565149,AAPL  260618C00075000,A,C,,,2026-06-18 00:00:00+00:00,,,,,,,,,2147483647,94,33565149,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,75.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  260618C00075000
2025-09-22 10:30:13.941918914+00:00,19,30,33565151,AAPL  260618P00225000,A,P,,,2026-06-18 00:00:00+00:00,,,,,,,,,2147483647,94,33565151,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,225.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  260618P00225000
2025-09-22 10:30:13.944059146+00:00,19,30,33565153,AAPL  260618P00145000,A,P,,,2026-06-18 00:00:00+00:00,,,,,,,,,2147483647,94,33565153,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,145.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  260618P00145000
2025-09-22 10:30:13.946032272+00:00,19,30,16787923,AAPL  251031P00325000,A,P,,,2025-10-31 00:00:00+00:00,,,,,,,,,2147483647,94,16787923,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,325.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  251031P00325000
2025-09-22 10:30:13.947625856+00:00,19,30,16787928,AAPL  251031P00310000,A,P,,,2025-10-31 00:00:00+00:00,,,,,,,,,2147483647,94,16787928,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,310.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  251031P00310000
2025-09-22 10:30:13.984540755+00:00,19,30,33565188,AAPL  261218P00130000,A,P,,,2026-12-18 00:00:00+00:00,,,,,,,,,2147483647,94,33565188,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,130.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  261218P00130000
2025-09-22 10:30:13.994554521+00:00,19,30,33565195,AAPL  261218P00300000,A,P,,,2026-12-18 00:00:00+00:00,,,,,,,,,2147483647,94,33565195,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,300.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  261218P00300000
2025-09-22 10:30:13.994564458+00:00,19,30,33565196,AAPL  261218P00350000,A,P,,,2026-12-18 00:00:00+00:00,,,,,,,,,2147483647,94,33565196,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,350.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  261218P00350000
2025-09-22 10:30:14.001596399+00:00,19,30,33565198,AAPL  261218P00110000,A,P,,,2026-12-18 00:00:00+00:00,,,,,,,,,2147483647,94,33565198,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,110.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  261218P00110000
2025-09-22 10:30:14.002082661+00:00,19,30,33565200,AAPL  261218C00150000,A,C,,,2026-12-18 00:00:00+00:00,,,,,,,,,2147483647,94,33565200,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,150.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  261218C00150000
2025-09-22 10:30:14.004222388+00:00,19,30,33565202,AAPL  261218P00190000,A,P,,,2026-12-18 00:00:00+00:00,,,,,,,,,2147483647,94,33565202,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,190.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  261218P00190000
2025-09-22 10:30:14.011610180+00:00,19,30,33565205,AAPL  261218C00110000,A,C,,,2026-12-18 00:00:00+00:00,,,,,,,,,2147483647,94,33565205,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,110.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  261218C00110000
2025-09-22 10:30:14.011620349+00:00,19,30,33565206,AAPL  261218P00310000,A,P,,,2026-12-18 00:00:00+00:00,,,,,,,,,2147483647,94,33565206,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,310.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  261218P00310000
2025-09-22 10:30:14.012101359+00:00,19,30,33565207,AAPL  261218P00230000,A,P,,,2026-12-18 00:00:00+00:00,,,,,,,,,2147483647,94,33565207,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,230.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  261218P00230000
2025-09-22 10:30:14.012111439+00:00,19,30,33565208,AAPL  261218C00095000,A,C,,,2026-12-18 00:00:00+00:00,,,,,,,,,2147483647,94,33565208,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,95.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  261218C00095000
2025-09-22 10:30:14.014236287+00:00,19,30,33565209,AAPL  261218C00280000,A,C,,,2026-12-18 00:00:00+00:00,,,,,,,,,2147483647,94,33565209,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,280.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  261218C00280000
2025-09-22 10:30:14.014246662+00:00,19,30,33565210,AAPL  261218P00135000,A,P,,,2026-12-18 00:00:00+00:00,,,,,,,,,2147483647,94,33565210,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,135.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  261218P00135000
2025-09-22 10:30:14.021639197+00:00,19,30,33565213,AAPL  261218C00165000,A,C,,,2026-12-18 00:00:00+00:00,,,,,,,,,2147483647,94,33565213,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,165.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  261218C00165000
2025-09-22 10:30:14.034670298+00:00,19,30,33565228,AAPL  261218P00035000,A,P,,,2026-12-18 00:00:00+00:00,,,,,,,,,2147483647,94,33565228,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,35.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  261218P00035000
2025-09-22 10:30:14.044684059+00:00,19,30,33565235,AAPL  261218C00005000,A,C,,,2026-12-18 00:00:00+00:00,,,,,,,,,2147483647,94,33565235,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,5.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  261218C00005000
2025-09-22 10:30:14.051730687+00:00,19,30,33565238,AAPL  260116P00040000,A,P,,,2026-01-16 00:00:00+00:00,,,,,,,,,2147483647,94,33565238,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,40.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  260116P00040000
2025-09-22 10:30:14.052211921+00:00,19,30,33565240,AAPL  260116P00025000,A,P,,,2026-01-16 00:00:00+00:00,,,,,,,,,2147483647,94,33565240,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,25.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  260116P00025000
2025-09-22 10:30:14.054327082+00:00,19,30,33565241,AAPL  260618C00350000,A,C,,,2026-06-18 00:00:00+00:00,,,,,,,,,2147483647,94,33565241,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,350.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  260618C00350000
2025-09-22 10:30:14.054337086+00:00,19,30,33565242,AAPL  261218P00020000,A,P,,,2026-12-18 00:00:00+00:00,,,,,,,,,2147483647,94,33565242,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,20.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  261218P00020000
2025-09-22 10:30:14.054718048+00:00,19,30,33565244,AAPL  261218C00450000,A,C,,,2026-12-18 00:00:00+00:00,,,,,,,,,2147483647,94,33565244,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,450.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  261218C00450000
2025-09-22 10:30:14.061744886+00:00,19,30,33565245,AAPL  260116P00010000,A,P,,,2026-01-16 00:00:00+00:00,,,,,,,,,2147483647,94,33565245,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,10.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  260116P00010000
2025-09-22 10:30:14.061754796+00:00,19,30,33565246,AAPL  260618C00040000,A,C,,,2026-06-18 00:00:00+00:00,,,,,,,,,2147483647,94,33565246,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,40.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  260618C00040000
2025-09-22 10:30:14.062230958+00:00,19,30,33565247,AAPL  260618P00005000,A,P,,,2026-06-18 00:00:00+00:00,,,,,,,,,2147483647,94,33565247,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,5.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  260618P00005000
2025-09-22 10:30:14.064350814+00:00,19,30,33565249,AAPL  260618P00035000,A,P,,,2026-06-18 00:00:00+00:00,,,,,,,,,2147483647,94,33565249,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,35.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  260618P00035000
2025-09-22 10:30:14.084408957+00:00,19,30,33565266,AAPL  260116C00370000,A,C,,,2026-01-16 00:00:00+00:00,,,,,,,,,2147483647,94,33565266,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,370.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  260116C00370000
2025-09-22 10:30:14.134909526+00:00,19,30,33565307,AAPL  260320P00175000,A,P,,,2026-03-20 00:00:00+00:00,,,,,,,,,2147483647,94,33565307,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,175.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  260320P00175000
2025-09-22 10:30:14.134919243+00:00,19,30,33565308,AAPL  260320P00270000,A,P,,,2026-03-20 00:00:00+00:00,,,,,,,,,2147483647,94,33565308,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,270.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  260320P00270000
2025-09-22 10:30:14.144933247+00:00,19,30,33565315,AAPL  260320C00290000,A,C,,,2026-03-20 00:00:00+00:00,,,,,,,,,2147483647,94,33565315,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,290.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  260320C00290000
2025-09-22 10:30:14.151969949+00:00,19,30,33565317,AAPL  260320P00120000,A,P,,,2026-03-20 00:00:00+00:00,,,,,,,,,2147483647,94,33565317,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,120.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  260320P00120000
2025-09-22 10:30:14.151980196+00:00,19,30,33565318,AAPL  260320C00135000,A,C,,,2026-03-20 00:00:00+00:00,,,,,,,,,2147483647,94,33565318,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,135.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  260320C00135000
2025-09-22 10:30:14.152456304+00:00,19,30,33565319,AAPL  260320P00160000,A,P,,,2026-03-20 00:00:00+00:00,,,,,,,,,2147483647,94,33565319,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,160.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  260320P00160000
2025-09-22 10:30:14.152466102+00:00,19,30,33565320,AAPL  260320P00220000,A,P,,,2026-03-20 00:00:00+00:00,,,,,,,,,2147483647,94,33565320,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,220.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  260320P00220000
2025-09-22 10:30:14.154571149+00:00,19,30,33565321,AAPL  260320P00145000,A,P,,,2026-03-20 00:00:00+00:00,,,,,,,,,2147483647,94,33565321,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,145.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  260320P00145000
2025-09-22 10:30:14.154581189+00:00,19,30,33565322,AAPL  260320C00250000,A,C,,,2026-03-20 00:00:00+00:00,,,,,,,,,2147483647,94,33565322,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,250.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  260320C00250000
2025-09-22 10:30:14.161993736+00:00,19,30,33565325,AAPL  260320P00190000,A,P,,,2026-03-20 00:00:00+00:00,,,,,,,,,2147483647,94,33565325,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,190.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  260320P00190000
2025-09-22 10:30:14.262739282+00:00,19,30,33565407,AAPL  260320C00340000,A,C,,,2026-03-20 00:00:00+00:00,,,,,,,,,2147483647,94,33565407,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,340.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  260320C00340000
2025-09-22 10:30:14.335417257+00:00,19,30,33565467,AAPL  260320C00095000,A,C,,,2026-03-20 00:00:00+00:00,,,,,,,,,2147483647,94,33565467,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,95.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  260320C00095000
2025-09-22 10:30:14.352969546+00:00,19,30,33565479,AAPL  260320C00090000,A,C,,,2026-03-20 00:00:00+00:00,,,,,,,,,2147483647,94,33565479,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,90.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  260320C00090000
2025-09-22 10:30:14.375527891+00:00,19,30,33565500,AAPL  260918P00245000,A,P,,,2026-09-18 00:00:00+00:00,,,,,,,,,2147483647,94,33565500,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,245.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  260918P00245000
2025-09-22 10:30:14.385542023+00:00,19,30,33565507,AAPL  260918P00185000,A,P,,,2026-09-18 00:00:00+00:00,,,,,,,,,2147483647,94,33565507,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,185.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  260918P00185000
2025-09-22 10:30:14.385552122+00:00,19,30,33565508,AAPL  260918C00130000,A,C,,,2026-09-18 00:00:00+00:00,,,,,,,,,2147483647,94,33565508,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,130.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  260918C00130000
2025-09-22 10:30:14.392593635+00:00,19,30,33565510,AAPL  260918P00260000,A,P,,,2026-09-18 00:00:00+00:00,,,,,,,,,2147483647,94,33565510,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,260.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  260918P00260000
2025-09-22 10:30:14.393070069+00:00,19,30,33565511,AAPL  260918C00290000,A,C,,,2026-09-18 00:00:00+00:00,,,,,,,,,2147483647,94,33565511,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,290.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  260918C00290000
2025-09-22 10:30:14.393079746+00:00,19,30,33565512,AAPL  260918P00230000,A,P,,,2026-09-18 00:00:00+00:00,,,,,,,,,2147483647,94,33565512,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,230.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  260918P00230000
2025-09-22 10:30:14.395155023+00:00,19,30,33565513,AAPL  260918P00275000,A,P,,,2026-09-18 00:00:00+00:00,,,,,,,,,2147483647,94,33565513,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,275.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  260918P00275000
2025-09-22 10:30:14.395159870+00:00,19,30,33565514,AAPL  260918P00215000,A,P,,,2026-09-18 00:00:00+00:00,,,,,,,,,2147483647,94,33565514,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,215.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  260918P00215000
2025-09-22 10:30:14.395565976+00:00,19,30,33565515,AAPL  260918C00075000,A,C,,,2026-09-18 00:00:00+00:00,,,,,,,,,2147483647,94,33565515,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,75.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  260918C00075000
